date_operation,libelle,montant,solde_avt_ope,categ,type,tranche_depense,sens,annee,mois,jour,jour_sem,jour_sem_num,weekend,quart_mois
2023-06-06,CARTE,-20.4,4719.709999999999,AUTRE,CARTE,petite,debit,2023,6,6,<bound method Timestamp.day_name of Timestamp('2023-06-06 00:00:00')>,2,False,1
2023-06-06,CARTE,-10.4,4699.309999999999,AUTRE,CARTE,petite,debit,2023,6,6,<bound method Timestamp.day_name of Timestamp('2023-06-06 00:00:00')>,2,False,1
2023-06-07,PRELEVEMENT  TELEPHONE,-6.38,4688.909999999998,FACTURE TELEPHONE,AUTRE,petite,debit,2023,6,7,<bound method Timestamp.day_name of Timestamp('2023-06-07 00:00:00')>,3,False,1
2023-06-12,CARTE   LES ANCIENS ROBINSON,-4.63,4682.529999999999,COURSES,CARTE,petite,debit,2023,6,12,<bound method Timestamp.day_name of Timestamp('2023-06-12 00:00:00')>,1,False,2
2023-06-12,CARTE   TOUPTIPRI,-5.88,4677.899999999998,COURSES,CARTE,petite,debit,2023,6,12,<bound method Timestamp.day_name of Timestamp('2023-06-12 00:00:00')>,1,False,2
2023-06-12,CARTE   TOUPTIPRI,-2.51,4672.019999999999,COURSES,CARTE,petite,debit,2023,6,12,<bound method Timestamp.day_name of Timestamp('2023-06-12 00:00:00')>,1,False,2
2023-06-12,CARTE   LES ANCIENS ROBINSON,-26.58,4669.509999999998,COURSES,CARTE,petite,debit,2023,6,12,<bound method Timestamp.day_name of Timestamp('2023-06-12 00:00:00')>,1,False,2
2023-06-12,CARTE   CHEZ LUC,-9.2,4642.9299999999985,RESTAURANT,CARTE,petite,debit,2023,6,12,<bound method Timestamp.day_name of Timestamp('2023-06-12 00:00:00')>,1,False,2
2023-06-12,CARTE,-2.32,4633.729999999998,AUTRE,CARTE,petite,debit,2023,6,12,<bound method Timestamp.day_name of Timestamp('2023-06-12 00:00:00')>,1,False,2
2023-06-13,CARTE,-7.99,4631.409999999998,AUTRE,CARTE,petite,debit,2023,6,13,<bound method Timestamp.day_name of Timestamp('2023-06-13 00:00:00')>,2,False,2
2023-06-15,VIREMENT PERMANENT LOYER,-345.0,4623.419999999998,LOYER,VIREMENT,grosse,debit,2023,6,15,<bound method Timestamp.day_name of Timestamp('2023-06-15 00:00:00')>,4,False,2
2023-06-15,CARTE,-15.99,4278.419999999998,AUTRE,CARTE,petite,debit,2023,6,15,<bound method Timestamp.day_name of Timestamp('2023-06-15 00:00:00')>,4,False,2
2023-06-15,CARTE,-19.2,4262.4299999999985,AUTRE,CARTE,petite,debit,2023,6,15,<bound method Timestamp.day_name of Timestamp('2023-06-15 00:00:00')>,4,False,2
2023-06-16,CARTE   LES ANCIENS ROBINSON,-4.39,4243.229999999999,COURSES,CARTE,petite,debit,2023,6,16,<bound method Timestamp.day_name of Timestamp('2023-06-16 00:00:00')>,5,False,2
2023-06-16,CARTE,-8.0,4238.839999999998,AUTRE,CARTE,petite,debit,2023,6,16,<bound method Timestamp.day_name of Timestamp('2023-06-16 00:00:00')>,5,False,2
2023-06-19,CARTE,-2.4,4230.839999999998,AUTRE,CARTE,petite,debit,2023,6,19,<bound method Timestamp.day_name of Timestamp('2023-06-19 00:00:00')>,1,False,3
2023-06-19,CARTE,-10.2,4228.439999999999,AUTRE,CARTE,petite,debit,2023,6,19,<bound method Timestamp.day_name of Timestamp('2023-06-19 00:00:00')>,1,False,3
2023-06-19,CARTE   LA LOUVE,-18.45,4218.239999999999,COURSES,CARTE,petite,debit,2023,6,19,<bound method Timestamp.day_name of Timestamp('2023-06-19 00:00:00')>,1,False,3
2023-06-19,CARTE   LES ANCIENS ROBINSON,-9.31,4199.789999999999,COURSES,CARTE,petite,debit,2023,6,19,<bound method Timestamp.day_name of Timestamp('2023-06-19 00:00:00')>,1,False,3
2023-06-19,CARTE,-18.24,4190.48,AUTRE,CARTE,petite,debit,2023,6,19,<bound method Timestamp.day_name of Timestamp('2023-06-19 00:00:00')>,1,False,3
2023-06-20,CARTE   L'EPICERIE DEMBAS,-10.05,4172.24,AUTRE,CARTE,petite,debit,2023,6,20,<bound method Timestamp.day_name of Timestamp('2023-06-20 00:00:00')>,2,False,3
2023-06-20,CARTE   VELOC,-29.0,4162.189999999999,TRANSPORT,CARTE,petite,debit,2023,6,20,<bound method Timestamp.day_name of Timestamp('2023-06-20 00:00:00')>,2,False,3
2023-06-21,CARTE,-2.72,4133.189999999999,AUTRE,CARTE,petite,debit,2023,6,21,<bound method Timestamp.day_name of Timestamp('2023-06-21 00:00:00')>,3,False,3
2023-06-22,CARTE,-7.12,4130.469999999999,AUTRE,CARTE,petite,debit,2023,6,22,<bound method Timestamp.day_name of Timestamp('2023-06-22 00:00:00')>,4,False,3
2023-06-22,CARTE,-8.8,4123.349999999999,AUTRE,CARTE,petite,debit,2023,6,22,<bound method Timestamp.day_name of Timestamp('2023-06-22 00:00:00')>,4,False,3
2023-06-23,CARTE,-19.84,4114.549999999999,AUTRE,CARTE,petite,debit,2023,6,23,<bound method Timestamp.day_name of Timestamp('2023-06-23 00:00:00')>,5,False,3
2023-06-23,CARTE,-10.4,4094.709999999999,AUTRE,CARTE,petite,debit,2023,6,23,<bound method Timestamp.day_name of Timestamp('2023-06-23 00:00:00')>,5,False,3
2023-06-23,CARTE,-19.36,4084.309999999999,AUTRE,CARTE,petite,debit,2023,6,23,<bound method Timestamp.day_name of Timestamp('2023-06-23 00:00:00')>,5,False,3
2023-06-26,CARTE,-183.99,4064.949999999999,AUTRE,CARTE,moyenne,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-26,CARTE,-24.48,3880.959999999999,AUTRE,CARTE,petite,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-26,CARTE,-96.0,3856.479999999999,AUTRE,CARTE,moyenne,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-26,CARTE,-29.52,3760.479999999999,AUTRE,CARTE,petite,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-26,CARTE,-17.2,3730.959999999999,AUTRE,CARTE,petite,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-26,CARTE   LA LOUVE,-27.68,3713.7599999999993,COURSES,CARTE,petite,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-26,CARTE   TOUPTIPRI,-6.6,3686.0799999999995,COURSES,CARTE,petite,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-26,CARTE,-8.0,3679.4799999999996,AUTRE,CARTE,petite,debit,2023,6,26,<bound method Timestamp.day_name of Timestamp('2023-06-26 00:00:00')>,1,False,4
2023-06-27,RETRAIT,-40.0,3671.4799999999996,AUTRE,RETRAIT,petite,debit,2023,6,27,<bound method Timestamp.day_name of Timestamp('2023-06-27 00:00:00')>,2,False,4
2023-06-27,CARTE   L'EPICERIE DEMBAS,-10.95,3631.4799999999996,AUTRE,CARTE,petite,debit,2023,6,27,<bound method Timestamp.day_name of Timestamp('2023-06-27 00:00:00')>,2,False,4
2023-06-27,CARTE   L'EPICERIE DEMBAS,-11.44,3620.5299999999997,AUTRE,CARTE,petite,debit,2023,6,27,<bound method Timestamp.day_name of Timestamp('2023-06-27 00:00:00')>,2,False,4
2023-06-28,CARTE,-7.12,3609.0899999999997,AUTRE,CARTE,petite,debit,2023,6,28,<bound method Timestamp.day_name of Timestamp('2023-06-28 00:00:00')>,3,False,4
2023-06-28,CARTE   LES ANCIENS ROBINSON,-12.49,3601.97,COURSES,CARTE,petite,debit,2023,6,28,<bound method Timestamp.day_name of Timestamp('2023-06-28 00:00:00')>,3,False,4
2023-06-30,VIREMENT,-36.0,3589.48,AUTRE,VIREMENT,petite,debit,2023,6,30,<bound method Timestamp.day_name of Timestamp('2023-06-30 00:00:00')>,5,False,4
2023-06-30,DON,-1.76,3553.48,AUTRE,DON,petite,debit,2023,6,30,<bound method Timestamp.day_name of Timestamp('2023-06-30 00:00:00')>,5,False,4
2023-06-30,CARTE   LA CCNCF,-23.85,3551.72,TRANSPORT,CARTE,petite,debit,2023,6,30,<bound method Timestamp.day_name of Timestamp('2023-06-30 00:00:00')>,5,False,4
2023-07-03,CARTE,-19.93,3527.87,AUTRE,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE,-13.06,3507.94,AUTRE,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE,-14.39,3494.88,AUTRE,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE,-1.12,3480.49,AUTRE,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE,-48.0,3479.37,AUTRE,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE   RAPT,-73.0,3431.37,TRANSPORT,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,RETRAIT,-40.0,3358.37,AUTRE,RETRAIT,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE   RAPT,-73.0,3318.37,TRANSPORT,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE,-602.27,3245.37,AUTRE,CARTE,grosse,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-03,CARTE,-8.8,2643.1,AUTRE,CARTE,petite,debit,2023,7,3,<bound method Timestamp.day_name of Timestamp('2023-07-03 00:00:00')>,1,False,1
2023-07-05,VIREMENT,676.0,2634.3,AUTRE,VIREMENT,(pas une dépense),credit,2023,7,5,<bound method Timestamp.day_name of Timestamp('2023-07-05 00:00:00')>,3,False,1
2023-07-06,FORFAIT COMPTE SUPERBANK,-1.92,3310.3,COTISATION BANCAIRE,AUTRE,petite,debit,2023,7,6,<bound method Timestamp.day_name of Timestamp('2023-07-06 00:00:00')>,4,False,1
2023-07-06,CARTE,-14.62,3308.38,AUTRE,CARTE,petite,debit,2023,7,6,<bound method Timestamp.day_name of Timestamp('2023-07-06 00:00:00')>,4,False,1
2023-07-06,PRELEVEMENT  TELEPHONE,-36.48,3293.76,FACTURE TELEPHONE,AUTRE,petite,debit,2023,7,6,<bound method Timestamp.day_name of Timestamp('2023-07-06 00:00:00')>,4,False,1
2023-07-07,CARTE,-29.2,3257.28,AUTRE,CARTE,petite,debit,2023,7,7,<bound method Timestamp.day_name of Timestamp('2023-07-07 00:00:00')>,5,False,1
2023-07-10,CARTE     LA CCNCF,-1.08,3228.08,TRANSPORT,CARTE,petite,debit,2023,7,10,<bound method Timestamp.day_name of Timestamp('2023-07-10 00:00:00')>,1,False,2
2023-07-10,CARTE,-9.52,3227.0,AUTRE,CARTE,petite,debit,2023,7,10,<bound method Timestamp.day_name of Timestamp('2023-07-10 00:00:00')>,1,False,2
2023-07-10,CARTE     LA CCNCF,-1.53,3217.48,TRANSPORT,CARTE,petite,debit,2023,7,10,<bound method Timestamp.day_name of Timestamp('2023-07-10 00:00:00')>,1,False,2
2023-07-10,CARTE   LA CCNCF,-53.1,3215.9500000000003,TRANSPORT,CARTE,petite,debit,2023,7,10,<bound method Timestamp.day_name of Timestamp('2023-07-10 00:00:00')>,1,False,2
2023-07-11,CARTE   CHEZ LUC,-14.4,3162.8500000000004,RESTAURANT,CARTE,petite,debit,2023,7,11,<bound method Timestamp.day_name of Timestamp('2023-07-11 00:00:00')>,2,False,2
2023-07-12,CARTE,-8.0,3148.4500000000003,AUTRE,CARTE,petite,debit,2023,7,12,<bound method Timestamp.day_name of Timestamp('2023-07-12 00:00:00')>,3,False,2
2023-07-13,CARTE   TOUPTIPRI,-9.88,3140.4500000000003,COURSES,CARTE,petite,debit,2023,7,13,<bound method Timestamp.day_name of Timestamp('2023-07-13 00:00:00')>,4,False,2
2023-07-15,VIREMENT PERMANENT LOYER,-345.0,3130.57,LOYER,VIREMENT,grosse,debit,2023,7,15,<bound method Timestamp.day_name of Timestamp('2023-07-15 00:00:00')>,6,False,2
2023-07-19,CARTE,-4.88,2785.57,AUTRE,CARTE,petite,debit,2023,7,19,<bound method Timestamp.day_name of Timestamp('2023-07-19 00:00:00')>,3,False,3
2023-07-19,CARTE,-12.48,2780.69,AUTRE,CARTE,petite,debit,2023,7,19,<bound method Timestamp.day_name of Timestamp('2023-07-19 00:00:00')>,3,False,3
2023-07-19,CARTE,-104.0,2768.21,AUTRE,CARTE,moyenne,debit,2023,7,19,<bound method Timestamp.day_name of Timestamp('2023-07-19 00:00:00')>,3,False,3
2023-07-20,CARTE   LA CCNCF,-190.8,2664.21,TRANSPORT,CARTE,moyenne,debit,2023,7,20,<bound method Timestamp.day_name of Timestamp('2023-07-20 00:00:00')>,4,False,3
2023-07-21,CARTE,-4.8,2473.41,AUTRE,CARTE,petite,debit,2023,7,21,<bound method Timestamp.day_name of Timestamp('2023-07-21 00:00:00')>,5,False,3
2023-07-21,CARTE   L'EPICERIE DEMBAS,-6.49,2468.61,AUTRE,CARTE,petite,debit,2023,7,21,<bound method Timestamp.day_name of Timestamp('2023-07-21 00:00:00')>,5,False,3
2023-07-21,CARTE,-13.6,2462.12,AUTRE,CARTE,petite,debit,2023,7,21,<bound method Timestamp.day_name of Timestamp('2023-07-21 00:00:00')>,5,False,3
2023-07-24,CARTE,-20.8,2448.52,AUTRE,CARTE,petite,debit,2023,7,24,<bound method Timestamp.day_name of Timestamp('2023-07-24 00:00:00')>,1,False,3
2023-07-24,CARTE   CHEZ LUC,-9.2,2427.7200000000003,RESTAURANT,CARTE,petite,debit,2023,7,24,<bound method Timestamp.day_name of Timestamp('2023-07-24 00:00:00')>,1,False,3
2023-07-24,CARTE,-4.88,2418.52,AUTRE,CARTE,petite,debit,2023,7,24,<bound method Timestamp.day_name of Timestamp('2023-07-24 00:00:00')>,1,False,3
2023-07-24,CARTE,-9.6,2413.64,AUTRE,CARTE,petite,debit,2023,7,24,<bound method Timestamp.day_name of Timestamp('2023-07-24 00:00:00')>,1,False,3
2023-07-24,RETRAIT,-32.0,2404.04,AUTRE,RETRAIT,petite,debit,2023,7,24,<bound method Timestamp.day_name of Timestamp('2023-07-24 00:00:00')>,1,False,3
2023-07-24,CARTE,-4.8,2372.04,AUTRE,CARTE,petite,debit,2023,7,24,<bound method Timestamp.day_name of Timestamp('2023-07-24 00:00:00')>,1,False,3
2023-07-25,VIREMENT,1071.6,2367.24,AUTRE,VIREMENT,(pas une dépense),credit,2023,7,25,<bound method Timestamp.day_name of Timestamp('2023-07-25 00:00:00')>,2,False,4
2023-07-25,CARTE   LES ANCIENS ROBINSON,-60.16,3438.84,COURSES,CARTE,petite,debit,2023,7,25,<bound method Timestamp.day_name of Timestamp('2023-07-25 00:00:00')>,2,False,4
2023-07-26,CARTE   L'EPICERIE DEMBAS,-7.54,3378.68,AUTRE,CARTE,petite,debit,2023,7,26,<bound method Timestamp.day_name of Timestamp('2023-07-26 00:00:00')>,3,False,4
2023-07-27,CARTE   L'EPICERIE DEMBAS,-8.14,3371.14,AUTRE,CARTE,petite,debit,2023,7,27,<bound method Timestamp.day_name of Timestamp('2023-07-27 00:00:00')>,4,False,4
2023-07-28,CARTE   L'EPICERIE DEMBAS,-11.2,3363.0,AUTRE,CARTE,petite,debit,2023,7,28,<bound method Timestamp.day_name of Timestamp('2023-07-28 00:00:00')>,5,False,4
2023-07-31,CARTE   LES ANCIENS ROBINSON,-0.94,3351.7999999999997,COURSES,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,CARTE,-8.0,3350.8599999999997,AUTRE,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,CARTE,-32.44,3342.8599999999997,AUTRE,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,DON,-1.44,3310.4199999999996,AUTRE,DON,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,VIREMENT,-36.0,3308.9799999999996,AUTRE,VIREMENT,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,CARTE,-9.78,3272.9799999999996,AUTRE,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,CARTE,-2.4,3263.2,AUTRE,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,CARTE,-2.4,3260.7999999999997,AUTRE,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,CARTE   LA LOUVE,-23.43,3258.3999999999996,COURSES,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-07-31,CARTE,-18.4,3234.9699999999993,AUTRE,CARTE,petite,debit,2023,7,31,<bound method Timestamp.day_name of Timestamp('2023-07-31 00:00:00')>,1,False,4
2023-08-01,CARTE   L'EPICERIE DEMBAS,-9.82,3216.5699999999993,AUTRE,CARTE,petite,debit,2023,8,1,<bound method Timestamp.day_name of Timestamp('2023-08-01 00:00:00')>,2,False,1
2023-08-02,CARTE   RAPT,-75.2,3206.7499999999995,TRANSPORT,CARTE,petite,debit,2023,8,2,<bound method Timestamp.day_name of Timestamp('2023-08-02 00:00:00')>,3,False,1
2023-08-03,CARTE   L'EPICERIE DEMBAS,-10.51,3131.5499999999993,AUTRE,CARTE,petite,debit,2023,8,3,<bound method Timestamp.day_name of Timestamp('2023-08-03 00:00:00')>,4,False,1
2023-08-03,CARTE,-14.39,3121.0399999999995,AUTRE,CARTE,petite,debit,2023,8,3,<bound method Timestamp.day_name of Timestamp('2023-08-03 00:00:00')>,4,False,1
2023-08-03,VIREMENT,676.0,3106.649999999999,AUTRE,VIREMENT,(pas une dépense),credit,2023,8,3,<bound method Timestamp.day_name of Timestamp('2023-08-03 00:00:00')>,4,False,1
2023-08-03,CARTE   CHEZ LUC,-10.2,3782.6499999999996,RESTAURANT,CARTE,petite,debit,2023,8,3,<bound method Timestamp.day_name of Timestamp('2023-08-03 00:00:00')>,4,False,1
2023-08-04,CARTE,-17.2,3772.45,AUTRE,CARTE,petite,debit,2023,8,4,<bound method Timestamp.day_name of Timestamp('2023-08-04 00:00:00')>,5,False,1
2023-08-06,FORFAIT COMPTE SUPERBANK,-1.92,3755.25,COTISATION BANCAIRE,AUTRE,petite,debit,2023,8,6,<bound method Timestamp.day_name of Timestamp('2023-08-06 00:00:00')>,7,False,1
