date_operation,libelle,montant,solde_avt_ope,categ,type,tranche_depense,sens,annee,mois,jour,jour_sem,jour_sem_num,weekend,quart_mois
2023-08-07,CARTE,-2.0,3753.33,AUTRE,CARTE,petite,debit,2023,8,7,<bound method Timestamp.day_name of Timestamp('2023-08-07 00:00:00')>,1,False,1
2023-08-07,CARTE   LES ANCIENS ROBINSON,-21.73,3751.33,COURSES,CARTE,petite,debit,2023,8,7,<bound method Timestamp.day_name of Timestamp('2023-08-07 00:00:00')>,1,False,1
2023-08-07,CARTE,-10.88,3729.6,AUTRE,CARTE,petite,debit,2023,8,7,<bound method Timestamp.day_name of Timestamp('2023-08-07 00:00:00')>,1,False,1
2023-08-07,CARTE,-1.6,3718.72,AUTRE,CARTE,petite,debit,2023,8,7,<bound method Timestamp.day_name of Timestamp('2023-08-07 00:00:00')>,1,False,1
2023-08-07,PRELEVEMENT  TELEPHONE,-7.46,3717.12,FACTURE TELEPHONE,AUTRE,petite,debit,2023,8,7,<bound method Timestamp.day_name of Timestamp('2023-08-07 00:00:00')>,1,False,1
2023-08-07,CARTE,-1.6,3709.66,AUTRE,CARTE,petite,debit,2023,8,7,<bound method Timestamp.day_name of Timestamp('2023-08-07 00:00:00')>,1,False,1
2023-08-08,CARTE   L'EPICERIE DEMBAS,-7.54,3708.06,AUTRE,CARTE,petite,debit,2023,8,8,<bound method Timestamp.day_name of Timestamp('2023-08-08 00:00:00')>,2,False,1
2023-08-08,CARTE,-0.96,3700.52,AUTRE,CARTE,petite,debit,2023,8,8,<bound method Timestamp.day_name of Timestamp('2023-08-08 00:00:00')>,2,False,1
2023-08-08,CARTE,-1.19,3699.56,AUTRE,CARTE,petite,debit,2023,8,8,<bound method Timestamp.day_name of Timestamp('2023-08-08 00:00:00')>,2,False,1
2023-08-08,CARTE,-0.96,3698.37,AUTRE,CARTE,petite,debit,2023,8,8,<bound method Timestamp.day_name of Timestamp('2023-08-08 00:00:00')>,2,False,1
2023-08-09,CARTE,-8.0,3697.41,AUTRE,CARTE,petite,debit,2023,8,9,<bound method Timestamp.day_name of Timestamp('2023-08-09 00:00:00')>,3,False,2
2023-08-10,CARTE,-3.28,3689.41,AUTRE,CARTE,petite,debit,2023,8,10,<bound method Timestamp.day_name of Timestamp('2023-08-10 00:00:00')>,4,False,2
2023-08-14,CARTE,-2.4,3686.1299999999997,AUTRE,CARTE,petite,debit,2023,8,14,<bound method Timestamp.day_name of Timestamp('2023-08-14 00:00:00')>,1,False,2
2023-08-14,CARTE,-3.2,3683.7299999999996,AUTRE,CARTE,petite,debit,2023,8,14,<bound method Timestamp.day_name of Timestamp('2023-08-14 00:00:00')>,1,False,2
2023-08-14,CARTE,-4.0,3680.5299999999997,AUTRE,CARTE,petite,debit,2023,8,14,<bound method Timestamp.day_name of Timestamp('2023-08-14 00:00:00')>,1,False,2
2023-08-14,CARTE   CHEZ LUC,-10.4,3676.5299999999997,RESTAURANT,CARTE,petite,debit,2023,8,14,<bound method Timestamp.day_name of Timestamp('2023-08-14 00:00:00')>,1,False,2
2023-08-14,CARTE,-17.44,3666.1299999999997,AUTRE,CARTE,petite,debit,2023,8,14,<bound method Timestamp.day_name of Timestamp('2023-08-14 00:00:00')>,1,False,2
2023-08-14,CARTE,-11.7,3648.6899999999996,AUTRE,CARTE,petite,debit,2023,8,14,<bound method Timestamp.day_name of Timestamp('2023-08-14 00:00:00')>,1,False,2
2023-08-15,VIREMENT PERMANENT LOYER,-345.0,3636.99,LOYER,VIREMENT,grosse,debit,2023,8,15,<bound method Timestamp.day_name of Timestamp('2023-08-15 00:00:00')>,2,False,2
2023-08-16,CARTE,-23.2,3291.99,AUTRE,CARTE,petite,debit,2023,8,16,<bound method Timestamp.day_name of Timestamp('2023-08-16 00:00:00')>,3,False,2
2023-08-16,CARTE,-3.92,3268.7899999999995,AUTRE,CARTE,petite,debit,2023,8,16,<bound method Timestamp.day_name of Timestamp('2023-08-16 00:00:00')>,3,False,2
2023-08-16,CARTE,-53.76,3264.8699999999994,AUTRE,CARTE,petite,debit,2023,8,16,<bound method Timestamp.day_name of Timestamp('2023-08-16 00:00:00')>,3,False,2
2023-08-17,CARTE,-2.0,3211.1099999999997,AUTRE,CARTE,petite,debit,2023,8,17,<bound method Timestamp.day_name of Timestamp('2023-08-17 00:00:00')>,4,False,3
2023-08-17,CARTE,-2.0,3209.1099999999997,AUTRE,CARTE,petite,debit,2023,8,17,<bound method Timestamp.day_name of Timestamp('2023-08-17 00:00:00')>,4,False,3
2023-08-17,CARTE,-0.8,3207.1099999999997,AUTRE,CARTE,petite,debit,2023,8,17,<bound method Timestamp.day_name of Timestamp('2023-08-17 00:00:00')>,4,False,3
2023-08-17,CARTE   LES ANCIENS ROBINSON,-28.11,3206.3099999999995,COURSES,CARTE,petite,debit,2023,8,17,<bound method Timestamp.day_name of Timestamp('2023-08-17 00:00:00')>,4,False,3
2023-08-18,CARTE,-2.4,3178.2,AUTRE,CARTE,petite,debit,2023,8,18,<bound method Timestamp.day_name of Timestamp('2023-08-18 00:00:00')>,5,False,3
2023-08-18,CARTE,-4.79,3175.7999999999997,AUTRE,CARTE,petite,debit,2023,8,18,<bound method Timestamp.day_name of Timestamp('2023-08-18 00:00:00')>,5,False,3
2023-08-21,CARTE,-1.68,3171.0099999999998,AUTRE,CARTE,petite,debit,2023,8,21,<bound method Timestamp.day_name of Timestamp('2023-08-21 00:00:00')>,1,False,3
2023-08-21,CARTE   CHEZ LUC,-12.84,3169.3299999999995,RESTAURANT,CARTE,petite,debit,2023,8,21,<bound method Timestamp.day_name of Timestamp('2023-08-21 00:00:00')>,1,False,3
2023-08-21,CARTE,-7.12,3156.49,AUTRE,CARTE,petite,debit,2023,8,21,<bound method Timestamp.day_name of Timestamp('2023-08-21 00:00:00')>,1,False,3
2023-08-21,CARTE,-10.23,3149.37,AUTRE,CARTE,petite,debit,2023,8,21,<bound method Timestamp.day_name of Timestamp('2023-08-21 00:00:00')>,1,False,3
2023-08-22,CARTE,-3.78,3139.14,AUTRE,CARTE,petite,debit,2023,8,22,<bound method Timestamp.day_name of Timestamp('2023-08-22 00:00:00')>,2,False,3
2023-08-22,CARTE,-0.8,3135.3599999999997,AUTRE,CARTE,petite,debit,2023,8,22,<bound method Timestamp.day_name of Timestamp('2023-08-22 00:00:00')>,2,False,3
2023-08-22,CARTE   LES ANCIENS ROBINSON,-10.91,3134.56,COURSES,CARTE,petite,debit,2023,8,22,<bound method Timestamp.day_name of Timestamp('2023-08-22 00:00:00')>,2,False,3
2023-08-24,CARTE   L'EPICERIE DEMBAS,-11.97,3123.6499999999996,AUTRE,CARTE,petite,debit,2023,8,24,<bound method Timestamp.day_name of Timestamp('2023-08-24 00:00:00')>,4,False,3
2023-08-25,CARTE   VELOC,-5.0,3111.68,TRANSPORT,CARTE,petite,debit,2023,8,25,<bound method Timestamp.day_name of Timestamp('2023-08-25 00:00:00')>,5,False,4
2023-08-25,CARTE,-2.01,3106.68,AUTRE,CARTE,petite,debit,2023,8,25,<bound method Timestamp.day_name of Timestamp('2023-08-25 00:00:00')>,5,False,4
2023-08-25,CARTE,-6.4,3104.6699999999996,AUTRE,CARTE,petite,debit,2023,8,25,<bound method Timestamp.day_name of Timestamp('2023-08-25 00:00:00')>,5,False,4
2023-08-28,CARTE,-9.8,3098.2699999999995,AUTRE,CARTE,petite,debit,2023,8,28,<bound method Timestamp.day_name of Timestamp('2023-08-28 00:00:00')>,1,False,4
2023-08-28,CARTE   LA LOUVE,-29.18,3088.47,COURSES,CARTE,petite,debit,2023,8,28,<bound method Timestamp.day_name of Timestamp('2023-08-28 00:00:00')>,1,False,4
2023-08-28,RETRAIT,-32.0,3059.2899999999995,AUTRE,RETRAIT,petite,debit,2023,8,28,<bound method Timestamp.day_name of Timestamp('2023-08-28 00:00:00')>,1,False,4
2023-08-28,CARTE,-43.6,3027.2899999999995,AUTRE,CARTE,petite,debit,2023,8,28,<bound method Timestamp.day_name of Timestamp('2023-08-28 00:00:00')>,1,False,4
2023-08-28,CARTE,-12.0,2983.6899999999996,AUTRE,CARTE,petite,debit,2023,8,28,<bound method Timestamp.day_name of Timestamp('2023-08-28 00:00:00')>,1,False,4
2023-08-29,CARTE,-2.45,2971.6899999999996,AUTRE,CARTE,petite,debit,2023,8,29,<bound method Timestamp.day_name of Timestamp('2023-08-29 00:00:00')>,2,False,4
2023-08-31,CARTE,-2.44,2969.24,AUTRE,CARTE,petite,debit,2023,8,31,<bound method Timestamp.day_name of Timestamp('2023-08-31 00:00:00')>,4,False,4
2023-08-31,DON,-2.28,2966.7999999999997,AUTRE,DON,petite,debit,2023,8,31,<bound method Timestamp.day_name of Timestamp('2023-08-31 00:00:00')>,4,False,4
2023-08-31,CARTE   LA LOUVE,-26.19,2964.5199999999995,COURSES,CARTE,petite,debit,2023,8,31,<bound method Timestamp.day_name of Timestamp('2023-08-31 00:00:00')>,4,False,4
2023-08-31,VIREMENT,-36.0,2938.3299999999995,AUTRE,VIREMENT,petite,debit,2023,8,31,<bound method Timestamp.day_name of Timestamp('2023-08-31 00:00:00')>,4,False,4
2023-09-04,CARTE,-3.6,2902.3299999999995,AUTRE,CARTE,petite,debit,2023,9,4,<bound method Timestamp.day_name of Timestamp('2023-09-04 00:00:00')>,1,False,1
2023-09-04,CARTE,-14.39,2898.7299999999996,AUTRE,CARTE,petite,debit,2023,9,4,<bound method Timestamp.day_name of Timestamp('2023-09-04 00:00:00')>,1,False,1
2023-09-04,CARTE   CHEZ LUC,-10.4,2884.3399999999997,RESTAURANT,CARTE,petite,debit,2023,9,4,<bound method Timestamp.day_name of Timestamp('2023-09-04 00:00:00')>,1,False,1
2023-09-04,CARTE   RAPT,-75.2,2873.9399999999996,TRANSPORT,CARTE,petite,debit,2023,9,4,<bound method Timestamp.day_name of Timestamp('2023-09-04 00:00:00')>,1,False,1
2023-09-04,VIREMENT,676.0,2798.7399999999993,AUTRE,VIREMENT,(pas une dépense),credit,2023,9,4,<bound method Timestamp.day_name of Timestamp('2023-09-04 00:00:00')>,1,False,1
2023-09-04,CARTE   TOUPTIPRI,-13.59,3474.7399999999993,COURSES,CARTE,petite,debit,2023,9,4,<bound method Timestamp.day_name of Timestamp('2023-09-04 00:00:00')>,1,False,1
2023-09-05,CARTE,-0.8,3461.1499999999996,AUTRE,CARTE,petite,debit,2023,9,5,<bound method Timestamp.day_name of Timestamp('2023-09-05 00:00:00')>,2,False,1
2023-09-05,CARTE,-6.39,3460.3499999999995,AUTRE,CARTE,petite,debit,2023,9,5,<bound method Timestamp.day_name of Timestamp('2023-09-05 00:00:00')>,2,False,1
2023-09-05,PRELEVEMENT  TELEPHONE,-6.38,3453.9599999999996,FACTURE TELEPHONE,AUTRE,petite,debit,2023,9,5,<bound method Timestamp.day_name of Timestamp('2023-09-05 00:00:00')>,2,False,1
2023-09-06,CARTE   L'EPICERIE DEMBAS,-11.12,3447.5799999999995,AUTRE,CARTE,petite,debit,2023,9,6,<bound method Timestamp.day_name of Timestamp('2023-09-06 00:00:00')>,3,False,1
2023-09-06,FORFAIT COMPTE SUPERBANK,-1.92,3436.4599999999996,COTISATION BANCAIRE,AUTRE,petite,debit,2023,9,6,<bound method Timestamp.day_name of Timestamp('2023-09-06 00:00:00')>,3,False,1
2023-09-07,CARTE,-11.2,3434.5399999999995,AUTRE,CARTE,petite,debit,2023,9,7,<bound method Timestamp.day_name of Timestamp('2023-09-07 00:00:00')>,4,False,1
2023-09-08,CARTE,-0.8,3423.3399999999992,AUTRE,CARTE,petite,debit,2023,9,8,<bound method Timestamp.day_name of Timestamp('2023-09-08 00:00:00')>,5,False,1
2023-09-08,CARTE   L'EPICERIE DEMBAS,-5.57,3422.5399999999995,AUTRE,CARTE,petite,debit,2023,9,8,<bound method Timestamp.day_name of Timestamp('2023-09-08 00:00:00')>,5,False,1
2023-09-08,CARTE,-4.0,3416.9699999999993,AUTRE,CARTE,petite,debit,2023,9,8,<bound method Timestamp.day_name of Timestamp('2023-09-08 00:00:00')>,5,False,1
2023-09-11,CARTE,-9.6,3412.9699999999993,AUTRE,CARTE,petite,debit,2023,9,11,<bound method Timestamp.day_name of Timestamp('2023-09-11 00:00:00')>,1,False,2
2023-09-11,CARTE,-1.44,3403.3699999999994,AUTRE,CARTE,petite,debit,2023,9,11,<bound method Timestamp.day_name of Timestamp('2023-09-11 00:00:00')>,1,False,2
2023-09-11,CARTE,-1.44,3401.9299999999994,AUTRE,CARTE,petite,debit,2023,9,11,<bound method Timestamp.day_name of Timestamp('2023-09-11 00:00:00')>,1,False,2
2023-09-11,CARTE   TOUPTIPRI,-9.6,3400.4899999999993,COURSES,CARTE,petite,debit,2023,9,11,<bound method Timestamp.day_name of Timestamp('2023-09-11 00:00:00')>,1,False,2
2023-09-11,CARTE,-12.0,3390.8899999999994,AUTRE,CARTE,petite,debit,2023,9,11,<bound method Timestamp.day_name of Timestamp('2023-09-11 00:00:00')>,1,False,2
2023-09-12,CARTE   L'EPICERIE DEMBAS,-19.61,3378.8899999999994,AUTRE,CARTE,petite,debit,2023,9,12,<bound method Timestamp.day_name of Timestamp('2023-09-12 00:00:00')>,2,False,2
2023-09-12,CARTE,-4.0,3359.2799999999997,AUTRE,CARTE,petite,debit,2023,9,12,<bound method Timestamp.day_name of Timestamp('2023-09-12 00:00:00')>,2,False,2
2023-09-12,CARTE   LA CCNCF,-11.25,3355.2799999999997,TRANSPORT,CARTE,petite,debit,2023,9,12,<bound method Timestamp.day_name of Timestamp('2023-09-12 00:00:00')>,2,False,2
2023-09-14,CARTE   LA CCNCF,-47.61,3344.0299999999997,TRANSPORT,CARTE,petite,debit,2023,9,14,<bound method Timestamp.day_name of Timestamp('2023-09-14 00:00:00')>,4,False,2
2023-09-15,VIREMENT,39.82,3296.4199999999996,AUTRE,VIREMENT,(pas une dépense),credit,2023,9,15,<bound method Timestamp.day_name of Timestamp('2023-09-15 00:00:00')>,5,False,2
2023-09-15,VIREMENT PERMANENT LOYER,-345.0,3336.24,LOYER,VIREMENT,grosse,debit,2023,9,15,<bound method Timestamp.day_name of Timestamp('2023-09-15 00:00:00')>,5,False,2
2023-09-18,CARTE,-1.6,2991.24,AUTRE,CARTE,petite,debit,2023,9,18,<bound method Timestamp.day_name of Timestamp('2023-09-18 00:00:00')>,1,False,3
2023-09-18,CARTE   LA LOUVE,-20.59,2989.64,COURSES,CARTE,petite,debit,2023,9,18,<bound method Timestamp.day_name of Timestamp('2023-09-18 00:00:00')>,1,False,3
2023-09-18,CARTE,-5.2,2969.0499999999997,AUTRE,CARTE,petite,debit,2023,9,18,<bound method Timestamp.day_name of Timestamp('2023-09-18 00:00:00')>,1,False,3
2023-09-18,CARTE,-0.96,2963.85,AUTRE,CARTE,petite,debit,2023,9,18,<bound method Timestamp.day_name of Timestamp('2023-09-18 00:00:00')>,1,False,3
2023-09-20,CARTE,-2.56,2962.89,AUTRE,CARTE,petite,debit,2023,9,20,<bound method Timestamp.day_name of Timestamp('2023-09-20 00:00:00')>,3,False,3
2023-09-20,CARTE,-8.6,2960.33,AUTRE,CARTE,petite,debit,2023,9,20,<bound method Timestamp.day_name of Timestamp('2023-09-20 00:00:00')>,3,False,3
2023-09-20,CARTE,-30.37,2951.73,AUTRE,CARTE,petite,debit,2023,9,20,<bound method Timestamp.day_name of Timestamp('2023-09-20 00:00:00')>,3,False,3
2023-09-20,CARTE   TOUPTIPRI,-2.56,2921.36,COURSES,CARTE,petite,debit,2023,9,20,<bound method Timestamp.day_name of Timestamp('2023-09-20 00:00:00')>,3,False,3
2023-09-21,CARTE,-10.45,2918.8,AUTRE,CARTE,petite,debit,2023,9,21,<bound method Timestamp.day_name of Timestamp('2023-09-21 00:00:00')>,4,False,3
2023-09-22,CARTE,-5.6,2908.35,AUTRE,CARTE,petite,debit,2023,9,22,<bound method Timestamp.day_name of Timestamp('2023-09-22 00:00:00')>,5,False,3
2023-09-22,CARTE,-4.0,2902.75,AUTRE,CARTE,petite,debit,2023,9,22,<bound method Timestamp.day_name of Timestamp('2023-09-22 00:00:00')>,5,False,3
2023-09-25,CARTE   CHEZ LUC,-8.52,2898.75,RESTAURANT,CARTE,petite,debit,2023,9,25,<bound method Timestamp.day_name of Timestamp('2023-09-25 00:00:00')>,1,False,4
2023-09-25,PRELEVEMENT,-593.6,2890.23,AUTRE,AUTRE,grosse,debit,2023,9,25,<bound method Timestamp.day_name of Timestamp('2023-09-25 00:00:00')>,1,False,4
2023-09-25,CARTE,-7.12,2296.63,AUTRE,CARTE,petite,debit,2023,9,25,<bound method Timestamp.day_name of Timestamp('2023-09-25 00:00:00')>,1,False,4
2023-09-25,CARTE,-40.0,2289.51,AUTRE,CARTE,petite,debit,2023,9,25,<bound method Timestamp.day_name of Timestamp('2023-09-25 00:00:00')>,1,False,4
2023-09-25,CARTE,-9.31,2249.51,AUTRE,CARTE,petite,debit,2023,9,25,<bound method Timestamp.day_name of Timestamp('2023-09-25 00:00:00')>,1,False,4
2023-09-25,CARTE,-12.0,2240.2000000000003,AUTRE,CARTE,petite,debit,2023,9,25,<bound method Timestamp.day_name of Timestamp('2023-09-25 00:00:00')>,1,False,4
2023-09-25,CARTE,-23.33,2228.2000000000003,AUTRE,CARTE,petite,debit,2023,9,25,<bound method Timestamp.day_name of Timestamp('2023-09-25 00:00:00')>,1,False,4
2023-09-26,CARTE,-1.2,2204.87,AUTRE,CARTE,petite,debit,2023,9,26,<bound method Timestamp.day_name of Timestamp('2023-09-26 00:00:00')>,2,False,4
2023-09-26,RETRAIT,-320.0,2203.67,AUTRE,RETRAIT,grosse,debit,2023,9,26,<bound method Timestamp.day_name of Timestamp('2023-09-26 00:00:00')>,2,False,4
2023-09-26,CARTE   TOUPTIPRI,-10.36,1883.67,COURSES,CARTE,petite,debit,2023,9,26,<bound method Timestamp.day_name of Timestamp('2023-09-26 00:00:00')>,2,False,4
2023-09-26,CARTE   TOUPTIPRI,-2.93,1873.31,COURSES,CARTE,petite,debit,2023,9,26,<bound method Timestamp.day_name of Timestamp('2023-09-26 00:00:00')>,2,False,4
2023-09-29,DON,-1.76,1870.38,AUTRE,DON,petite,debit,2023,9,29,<bound method Timestamp.day_name of Timestamp('2023-09-29 00:00:00')>,5,False,4
2023-09-30,VIREMENT,-36.0,1868.6200000000001,AUTRE,VIREMENT,petite,debit,2023,9,30,<bound method Timestamp.day_name of Timestamp('2023-09-30 00:00:00')>,6,False,4
2023-10-02,VIREMENT,676.0,1832.6200000000001,AUTRE,VIREMENT,(pas une dépense),credit,2023,10,2,<bound method Timestamp.day_name of Timestamp('2023-10-02 00:00:00')>,1,False,1
2023-10-03,CARTE   LA CCNCF,-67.68,2508.62,TRANSPORT,CARTE,petite,debit,2023,10,3,<bound method Timestamp.day_name of Timestamp('2023-10-03 00:00:00')>,2,False,1
2023-10-05,CARTE,-4.8,2440.94,AUTRE,CARTE,petite,debit,2023,10,5,<bound method Timestamp.day_name of Timestamp('2023-10-05 00:00:00')>,4,False,1
2023-10-05,CARTE,-10.64,2436.14,AUTRE,CARTE,petite,debit,2023,10,5,<bound method Timestamp.day_name of Timestamp('2023-10-05 00:00:00')>,4,False,1
2023-10-06,PRELEVEMENT  TELEPHONE,-13.58,2425.5,FACTURE TELEPHONE,AUTRE,petite,debit,2023,10,6,<bound method Timestamp.day_name of Timestamp('2023-10-06 00:00:00')>,5,False,1
2023-10-06,CARTE   CHEZ LUC,-10.0,2411.92,RESTAURANT,CARTE,petite,debit,2023,10,6,<bound method Timestamp.day_name of Timestamp('2023-10-06 00:00:00')>,5,False,1
2023-10-06,FORFAIT COMPTE SUPERBANK,-1.92,2401.92,COTISATION BANCAIRE,AUTRE,petite,debit,2023,10,6,<bound method Timestamp.day_name of Timestamp('2023-10-06 00:00:00')>,5,False,1
